heron_id,metric_label,metric_date_range,metric_value,metric_group,metric_unit,metric_description,iqr_distance,outlier_score,outlier_method,metric_name
eus_aevWDqEJEXAC69bMUqXDWB,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_aevWDqEJEXAC69bMUqXDWB,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_LoNEbmyAahYf49pye4quTt,debt_investors,last_30_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_LoNEbmyAahYf49pye4quTt,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_LoNEbmyAahYf49pye4quTt,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_LoNEbmyAahYf49pye4quTt,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_LoNEbmyAahYf49pye4quTt,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_ShkkHP27NqAkPyiyXUZgkS,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_gtvuQcsjEiza6YUZVtNTZN,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_KV3ESfGr5hN5PRFmKpELTk,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_KV3ESfGr5hN5PRFmKpELTk,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_KV3ESfGr5hN5PRFmKpELTk,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_KV3ESfGr5hN5PRFmKpELTk,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_fKJBfNT7CB4bV5oJJyTu8b,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_fKJBfNT7CB4bV5oJJyTu8b,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_fKJBfNT7CB4bV5oJJyTu8b,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_fKJBfNT7CB4bV5oJJyTu8b,debt_investors,last_365_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_DSskDMBD7ju8gSg9pUFWMC,debt_investors,last_30_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_DSskDMBD7ju8gSg9pUFWMC,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_DSskDMBD7ju8gSg9pUFWMC,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_DSskDMBD7ju8gSg9pUFWMC,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_DSskDMBD7ju8gSg9pUFWMC,debt_investors,last_365_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_KHBfD5NppjnQVNecZ46zp4,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_KHBfD5NppjnQVNecZ46zp4,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_JGWAtbjWFUYCrAF52rFdP9,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_JGWAtbjWFUYCrAF52rFdP9,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_JGWAtbjWFUYCrAF52rFdP9,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4RQBhtRqo3czh4JpzQFXRC,debt_investors,last_30_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4RQBhtRqo3czh4JpzQFXRC,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4RQBhtRqo3czh4JpzQFXRC,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4RQBhtRqo3czh4JpzQFXRC,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4RQBhtRqo3czh4JpzQFXRC,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_h5DrB5mQEVUtZ38bs7sDzC,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_FH7vMjmaPnfsakEtg8hDZZ,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_K9iEWgQhxtv9Y3d6pwyaoF,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_K9iEWgQhxtv9Y3d6pwyaoF,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_K9iEWgQhxtv9Y3d6pwyaoF,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_K9iEWgQhxtv9Y3d6pwyaoF,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_Za2F6FxwCSpBo6oW69XP8w,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_Za2F6FxwCSpBo6oW69XP8w,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_Za2F6FxwCSpBo6oW69XP8w,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_Za2F6FxwCSpBo6oW69XP8w,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_L5fPSyigYfvgbYf6ut8Mmx,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_6XJWL4WJ4FnmSCzmf6yLig,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_6XJWL4WJ4FnmSCzmf6yLig,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_6XJWL4WJ4FnmSCzmf6yLig,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_6XJWL4WJ4FnmSCzmf6yLig,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_Wt4VEntndf8RZbARHPyD9L,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_Wt4VEntndf8RZbARHPyD9L,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_YS8jYu8tiumEkUVrpKAGZh,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_YS8jYu8tiumEkUVrpKAGZh,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_YS8jYu8tiumEkUVrpKAGZh,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_YS8jYu8tiumEkUVrpKAGZh,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_6tLEYAfPbYSzeS3Z4M3ttS,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_BzLgPQ9wvcc6pANBZRZhbc,debt_investors,last_365_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_C9xZHaxi9mVZDieFSGpHmi,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_LyoEdqB5aXU7CzvBX9s2Ko,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_ZxWCFN6RQNDovT79MzXnh9,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_dHnp72anVqzC3TES4Cy7vA,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_dHnp72anVqzC3TES4Cy7vA,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_dHnp72anVqzC3TES4Cy7vA,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_96bB79afmynFisxDxYvTMw,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_96bB79afmynFisxDxYvTMw,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_96bB79afmynFisxDxYvTMw,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_96bB79afmynFisxDxYvTMw,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_2iJXTGB72NNjnugYgV2RVm,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_nmNeVt38twbrMNDq4GPpkd,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_nmNeVt38twbrMNDq4GPpkd,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_8ThWSHWvNvdNSZp2QXZH2L,debt_investors,last_30_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_8ThWSHWvNvdNSZp2QXZH2L,debt_investors,last_90_days,3.0,debt,n,Count of debt investors,11.569944625918753,11.569944625918753,IQR,debt_investors
eus_8ThWSHWvNvdNSZp2QXZH2L,debt_investors,last_120_days,3.0,debt,n,Count of debt investors,11.569944625918753,11.569944625918753,IQR,debt_investors
eus_8ThWSHWvNvdNSZp2QXZH2L,debt_investors,last_180_days,3.0,debt,n,Count of debt investors,11.569944625918753,11.569944625918753,IQR,debt_investors
eus_8ThWSHWvNvdNSZp2QXZH2L,debt_investors,last_365_days,7.0,debt,n,Count of debt investors,26.99653746047709,26.99653746047709,IQR,debt_investors
eus_ckTwNMZUpEfCGxj2PGywC8,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_ckTwNMZUpEfCGxj2PGywC8,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_ckTwNMZUpEfCGxj2PGywC8,debt_investors,last_180_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_ckTwNMZUpEfCGxj2PGywC8,debt_investors,last_365_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_AbmXk5zNbA4rehiFoBhbbZ,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_AbmXk5zNbA4rehiFoBhbbZ,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_AbmXk5zNbA4rehiFoBhbbZ,debt_investors,last_365_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_investors,last_30_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4EPN6NSoTAQVQmg4yTz2G8,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_7EgRRpXNL2fyuZftYKY93B,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_7EgRRpXNL2fyuZftYKY93B,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_7EgRRpXNL2fyuZftYKY93B,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_7EgRRpXNL2fyuZftYKY93B,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_5uhp3fzGQWKskSzKSSmcr4,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_2UhTRNdHgdSeydcpJGsxpw,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_UTpJ9j8PKMkwme4MwAGWHz,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_A7mcoG2joihZwMKUrsTeQ4,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_A7mcoG2joihZwMKUrsTeQ4,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_RgXaE9T9KMSHDqoYnz3CTH,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_RgXaE9T9KMSHDqoYnz3CTH,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_RgXaE9T9KMSHDqoYnz3CTH,debt_investors,last_180_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_RgXaE9T9KMSHDqoYnz3CTH,debt_investors,last_365_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_GWnoV9geugrhPTPuEizZ2b,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_GWnoV9geugrhPTPuEizZ2b,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_75VQaGN7QUcCzppoHvLtKt,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_75VQaGN7QUcCzppoHvLtKt,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_75VQaGN7QUcCzppoHvLtKt,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_75VQaGN7QUcCzppoHvLtKt,debt_investors,last_365_days,2.0,debt,n,Count of debt investors,7.713296417279169,7.713296417279169,IQR,debt_investors
eus_QYr5ZtHpqtnUApKTsmj79w,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_QYr5ZtHpqtnUApKTsmj79w,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_QYr5ZtHpqtnUApKTsmj79w,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_QYr5ZtHpqtnUApKTsmj79w,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_edcqeadie5b7QTgjHjuvpX,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_edcqeadie5b7QTgjHjuvpX,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_edcqeadie5b7QTgjHjuvpX,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_8yLKvmc8jB2ACGYATrvhWQ,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_8yLKvmc8jB2ACGYATrvhWQ,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_8yLKvmc8jB2ACGYATrvhWQ,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_8yLKvmc8jB2ACGYATrvhWQ,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4y2qjh4NgM7vvypqLa2gni,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4y2qjh4NgM7vvypqLa2gni,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4y2qjh4NgM7vvypqLa2gni,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4y2qjh4NgM7vvypqLa2gni,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_L3TR8eZpzKqYrDryqLnvoo,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_JdqYya8bAmFo5XnymnyREL,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_ShfewCmQoosXG4QC6yomRC,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_ShfewCmQoosXG4QC6yomRC,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_ShfewCmQoosXG4QC6yomRC,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_ShfewCmQoosXG4QC6yomRC,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_KmWiNMrwC8ewX86CfBstDd,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_KmWiNMrwC8ewX86CfBstDd,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_aSxNiWtsttBzvKRkfhqaxj,debt_investors,last_30_days,3.0,debt,n,Count of debt investors,11.569944625918753,11.569944625918753,IQR,debt_investors
eus_aSxNiWtsttBzvKRkfhqaxj,debt_investors,last_90_days,3.0,debt,n,Count of debt investors,11.569944625918753,11.569944625918753,IQR,debt_investors
eus_aSxNiWtsttBzvKRkfhqaxj,debt_investors,last_120_days,3.0,debt,n,Count of debt investors,11.569944625918753,11.569944625918753,IQR,debt_investors
eus_aSxNiWtsttBzvKRkfhqaxj,debt_investors,last_180_days,3.0,debt,n,Count of debt investors,11.569944625918753,11.569944625918753,IQR,debt_investors
eus_aSxNiWtsttBzvKRkfhqaxj,debt_investors,last_365_days,3.0,debt,n,Count of debt investors,11.569944625918753,11.569944625918753,IQR,debt_investors
eus_BNVbQGRimjtVHMc5FQMa8q,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_fNGtPJFUkEYyVWo5EE8uFd,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_fNGtPJFUkEYyVWo5EE8uFd,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_fNGtPJFUkEYyVWo5EE8uFd,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_fNGtPJFUkEYyVWo5EE8uFd,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_HrshvesEBrt9g9RJ5UmdUS,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_HrshvesEBrt9g9RJ5UmdUS,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_HrshvesEBrt9g9RJ5UmdUS,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_HrshvesEBrt9g9RJ5UmdUS,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_QRWnBgYbHfF6axN3phXSyr,debt_investors,last_90_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_QRWnBgYbHfF6axN3phXSyr,debt_investors,last_120_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_QRWnBgYbHfF6axN3phXSyr,debt_investors,last_180_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_QRWnBgYbHfF6axN3phXSyr,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
eus_4cy6KnLssDSQ4t29CojghK,debt_investors,last_365_days,1.0,debt,n,Count of debt investors,3.8566482086395846,3.8566482086395846,IQR,debt_investors
